,0,1,2,3,4,5,6,7,8,9,10
6865,-6.034369,-0.10054644,-1.2831789,-0.60227126,-0.24937734,0.11167549,-0.086985596,-0.45680007,-0.34588182,0.07968114,0.5694327
6866,-4.832163,-0.06399536,-0.98960876,-0.52121836,0.120041266,0.12525317,-0.03789012,0.12916093,0.208582,0.61379814,-0.0061334083
6867,-6.7813087,-0.27103913,-1.2058809,-0.4160544,0.198408,0.1864223,-0.4925609,0.11776347,-0.29256827,0.7043333,0.28250828
6868,-6.5937357,-0.09188823,-1.0282539,-0.33831236,-0.11649323,0.04297889,-0.14504185,-0.6471926,-0.18962884,0.17528817,0.07639726
6869,-7.251869,-0.044298597,-1.4820683,-0.7643305,0.4809092,-0.15340231,0.021130301,-0.26894295,0.22851151,0.4601253,0.05723472
6870,-3.6132321,0.0473463,-0.7831331,-0.46001258,-0.19317037,-0.04477764,0.044513315,-0.15526709,0.07360844,0.13677137,0.3430184
6871,-7.213396,0.024643939,-1.4223615,-1.1315396,0.17374504,-0.34172404,-0.21224238,-0.009670835,-0.119947776,0.6642091,0.56715626
6872,-4.801661,-0.035443027,-1.145868,-0.6725263,-0.062301576,-0.22330527,0.19414225,-0.16436711,-0.19238675,0.0100782495,0.31491643
6873,-7.169855,-0.30797163,-1.4918392,-0.32953495,0.05208516,0.20382203,-0.42725682,-0.24819016,-0.41997972,0.33341476,0.28465626
6874,-6.9849806,-0.14081728,-1.4105799,-0.76800936,-0.41630796,0.041942276,0.23546633,-0.32751206,-0.16481519,0.3912944,0.37149477
6875,-8.079221,-0.20477842,-1.4182163,-0.7560884,-0.38184568,-0.036159582,0.20244333,-0.379177,-0.12629957,0.36239114,1.0617335
6876,-5.9658675,-0.090414375,-0.822,-0.5651213,-0.12189058,0.2510776,-0.20306666,-0.17161296,-0.2531481,0.38263348,0.026179241
6877,-4.431745,-0.02739634,-0.78652847,-0.32365704,-0.3723057,-0.2661422,0.14552929,-0.081893004,-0.2604883,0.30430928,0.24606232
6878,-4.959755,-0.18346572,-1.1665494,-0.7393356,-0.11606159,-0.14938545,-0.07613085,0.026822865,0.25427788,0.39043733,0.33832777
6879,-5.8892536,-0.28383657,-0.9943841,-0.6378851,0.19362411,0.084507,0.0064705946,-0.09398475,-0.19749558,0.19737433,0.39671305
6880,-5.4141726,-0.22508791,-1.2041131,-0.682532,-0.25494736,0.22791266,-0.22581153,-0.556383,-0.011489961,0.6448078,0.37080643
6881,-5.2057977,-0.03349429,-1.0464529,-0.28039962,0.13881716,0.139528,-0.029996999,-0.22374366,-0.19535793,0.23364285,0.16606951
6882,-5.7180305,0.110711135,-1.3677602,-0.5299899,0.51205283,-0.18799336,-0.28770232,-0.27775398,-0.046847627,0.046966277,0.1706905
6883,-5.475391,-0.082296,-1.0975052,-0.66686916,0.10630225,0.0371145,0.029122707,0.17562109,0.013939157,0.047622703,0.3040947
6884,-5.5466847,-0.03275629,-0.7441842,-0.71260345,-0.30757424,0.19532835,0.057192296,-0.27885747,-0.073140144,0.2292272,0.5404697
6885,-5.7953186,-0.074067876,-1.0751431,-0.9680212,-0.26409557,-0.29361242,-0.24373712,-0.4700142,0.12392213,0.26293132,0.92300653
6886,-4.678425,-0.3050402,-0.9791816,-0.18210702,0.115159184,0.111693166,-0.057547577,-0.20617808,-0.060321383,0.22209732,0.30195537
6887,-4.97404,-0.027150024,-0.70514405,-0.6024587,-0.43586487,-0.18628368,0.02924873,-0.44194302,-0.18575045,0.14278002,0.29280624
6888,-5.1750464,-0.10157395,-1.097101,-0.87027615,-0.11907179,0.016322028,-0.4251503,-0.55070317,0.11483899,0.34599042,0.19597854
6889,-4.772747,-0.18255627,-1.0702971,0.040207636,0.14617188,-0.10711822,-0.11942463,-0.06000989,-0.0962546,0.26028347,0.4675751
6890,-6.02323,-0.026830807,-1.2572126,-0.66754085,0.21695834,-0.2815588,-0.2849799,-0.06176535,-0.16448724,0.4832474,-0.04563189
6891,-6.0460434,-0.03940153,-1.2912147,-0.7394842,-0.4770587,-0.2490183,-0.10223941,-0.09080126,0.097707726,0.40804335,0.7668402
6892,-5.4426365,0.009957874,-0.930804,-0.6226263,-0.01190627,0.09827437,-0.19309328,-0.65992826,-0.094966546,0.41867036,0.13746463
6893,-7.405104,0.021526579,-1.7220664,-0.30297068,0.6081734,0.10081067,-0.10047336,-0.56875837,0.057066105,0.16732289,0.2512061
6894,-6.1003222,0.102113105,-1.081378,-0.6065277,-0.045363337,-0.2815568,0.049783513,-0.2756896,0.07968579,0.3428728,0.2705309
6895,-5.6859403,0.09901292,-0.9837459,-0.4104601,-0.4278768,0.33149993,-0.06164521,-0.27480727,-0.053696975,0.6937167,0.15390398
6896,-4.8734875,-0.10482071,-0.9952258,-0.63405216,0.12823185,-0.12150574,-0.12099009,-0.20273489,-0.066000625,0.2607381,0.10859533
6897,-6.29562,0.15906562,-1.4151617,-0.944304,-0.062917136,0.027914565,-0.04160026,-0.23123819,0.06276556,0.3006486,0.38373265
6898,-3.8615394,-0.13989177,-0.73452103,-0.49612874,-0.122932784,0.09606988,-0.0510363,-0.09166004,0.09322121,0.44302842,0.56122464
6899,-5.817629,-0.008508581,-1.0632796,-0.48800877,-0.063747585,0.0400016,-0.073012054,-0.39000523,-0.20293859,0.1351155,0.39043006
6900,-4.9615126,-0.1997746,-0.92898154,-0.7481262,-0.61320853,0.25320226,0.10983771,-0.05668769,0.1717882,0.5540114,0.43220735
6901,-7.005506,0.0107159475,-1.5650257,-0.6639077,-0.099927925,0.20643795,-0.25034663,-0.08299418,-0.03508865,0.3623471,0.3329543
6902,-3.7944365,-0.17980707,-0.8226341,-0.4489101,-0.096667305,-0.27279425,-0.05028147,-0.14326325,-0.007419102,0.24872845,0.20394365
6903,-6.38176,-0.056406554,-1.2012691,-0.64603657,-0.24570307,0.24938951,-0.11576287,-0.3803875,-0.092158,0.7457063,0.30582967
6904,-5.1173186,-0.15383704,-0.97585833,-0.44084165,-0.24171373,-0.5262513,0.1937328,0.22405474,-0.12915833,0.6939666,0.09840587
6905,-6.001748,-0.12916906,-1.2012509,-0.7769322,0.45820525,0.013831185,-0.101630874,-0.13545756,0.18608582,-0.06665738,0.11694895
6906,-4.810889,0.10510781,-1.0070322,-0.62071127,-0.2699661,-0.04438472,0.06139369,-0.6521039,0.13776843,0.22720414,0.19157913
6907,-4.881207,-0.015322153,-0.6835786,-0.30170146,0.23923767,0.028534846,0.003117451,-0.058630697,-0.04211524,0.1571676,0.083880164
6908,-5.556201,-0.3743512,-1.5309478,-0.817568,-0.041404556,-0.022383431,0.021089382,-0.38636795,0.07011407,0.49745005,0.1387739
6909,-5.857138,-0.17789046,-1.194756,-0.08983607,0.24249211,0.07720562,-0.22179507,-0.12232495,-0.4018737,0.46312654,0.077692114
6910,-5.396639,-0.011604714,-0.87850416,-0.5942178,-0.20644784,-0.0030836342,-0.2558409,-0.17499793,0.0066181384,0.44378862,0.39986616
6911,-4.8958635,-0.04778724,-1.259155,-0.9119852,-0.14825927,0.070429124,-0.033710703,-0.2887518,0.12348817,0.5850732,0.4826223
6912,-7.351677,-0.26390475,-1.6155349,-0.7139265,-0.5524035,0.13134857,0.2890911,-0.40045002,0.039674163,0.47969088,1.0259016
6913,-5.2289,-0.056185987,-1.0340202,-0.60050774,-0.13847902,0.061281633,0.16237225,-0.2919223,-0.063687816,0.535223,0.2505356
6914,-5.6510887,-0.10944234,-0.77820706,-0.55021966,-0.297669,0.17536291,0.3045304,-0.12143784,-0.2192618,0.391398,0.47142768
6915,-5.1084504,-0.092195004,-1.0681323,-0.64323324,-0.08421685,-0.051593784,0.14428854,-0.2065609,0.23519598,0.5054849,0.52102304
6916,-7.8245635,-0.061701257,-1.6036451,-1.0756469,-0.05659443,0.108183905,-0.27737075,-0.49291965,0.18027581,0.45240447,0.17422415
6917,-7.3323603,-0.32069308,-1.0046324,-0.6900105,0.13808991,0.04160772,-0.46328098,-0.22432564,-0.14658584,0.13491988,0.21725374
6918,-6.8645887,-0.39998165,-1.4785588,-0.7631137,0.26141873,0.24136446,-0.21195975,-0.2605584,0.15265469,0.85613394,-0.010307253
6919,-5.532721,0.04329893,-1.0710326,-0.88559365,-0.03682735,0.16732161,-0.18738277,-0.34296,0.054202728,0.38280767,-0.14550126
6920,-4.9031205,-0.053875167,-0.8225089,-0.6417409,-0.49811321,0.10468584,0.21704134,-0.35875395,-0.07893601,0.28342924,0.42504346
6921,-6.4936824,-0.046595085,-1.1122546,-0.5204174,-0.20470427,-0.48640358,-0.046856653,-0.029323759,-0.3844548,0.4391179,0.35079023
6922,-5.067605,-0.20734581,-1.1285709,-0.6738055,-0.016976325,0.16191114,0.04700646,-0.035648316,0.044906348,0.62503326,0.53932786
6923,-5.659542,-0.022508409,-1.1508772,-0.35134178,-0.0073421584,-0.053257108,-0.010179638,0.29336548,0.018087013,0.8777145,0.06762273
6924,-6.847559,-0.11969644,-1.0178778,-0.78386766,-0.012630949,-0.0048960038,0.09869542,-0.6602417,0.37571535,0.34739482,0.43724367
6925,-4.7090335,-0.13969342,-0.9180193,-0.30828053,0.32768482,-0.13135104,-0.3280133,0.014112847,-0.05937852,0.022468936,0.18573193
6926,-4.6499567,-0.31809765,-1.1843915,-0.31253162,0.11305504,0.14856629,-0.13929303,0.04732243,-0.14571735,0.30804938,0.21757537
6927,-6.4346023,0.13661784,-1.5693357,-0.78799623,-0.31197885,0.103519775,0.08308258,-0.35988474,-0.1990002,0.33745393,0.76887876
6928,-6.8838396,-0.12698671,-1.2974404,-0.8161216,-0.5384574,0.062312126,0.091785006,-0.28942636,-0.14049813,0.5556307,0.20428704
6929,-5.537548,-0.11509523,-0.9376053,-0.63860995,0.13049956,0.062639,-0.108992666,-0.014996959,-0.036926784,0.10194489,0.1398697
6930,-8.034294,-0.37313187,-1.2012825,-0.75961775,-0.09685019,-0.19280119,0.08838452,0.11406911,-0.43105003,0.13152796,0.6930838
6931,-6.175551,-0.029832996,-0.9576183,-0.49031132,-0.28477144,-0.091232575,0.37281775,0.08276037,-0.21856695,0.4669375,0.14830318
6932,-4.968637,0.019826053,-1.0078844,-0.45051688,0.12313276,0.19050866,0.09953311,-0.17010066,-0.15125942,0.52668035,0.42247775
6933,-5.2478204,-0.24180086,-1.0202752,-0.9716089,-0.2880654,-0.075320646,0.059335757,0.035445828,0.25339764,0.5148351,0.33236766
6934,-4.976676,-0.1127353,-0.7062236,-0.42310447,-0.26347557,0.37276387,-0.22350933,-0.08053368,0.031577237,0.2818235,0.1393916
6935,-6.9526954,-0.64499915,-0.99798995,-1.012212,0.10957075,-0.3724289,-0.3107575,-0.30683634,0.03359139,0.64437634,0.39637348
6936,-5.9394674,0.06899168,-0.9407621,-0.6928212,-0.0593258,-0.06233272,-0.22827144,0.23884995,-0.16555217,0.6558524,0.43463287
6937,-4.911785,-0.13739696,-0.7531579,-0.1932548,0.12543754,-0.08407457,-0.37715214,0.051017202,-0.26268777,0.5033417,0.22997707
6938,-5.78003,-0.19299057,-1.2913243,-0.40643787,0.1989213,0.5186699,-0.18627101,-0.3804885,-0.043454424,0.1799203,0.21591543
6939,-3.8663905,0.017127596,-0.9242981,-0.29701528,-0.048966367,-0.119458154,0.00060168654,-0.0769628,-0.14381132,0.24009633,0.16691443
6940,-4.967066,0.09943712,-0.9428818,-0.5918584,0.109415956,-0.15753591,-0.1470892,-0.4770271,-0.079628356,0.38684094,0.35400715
6941,-6.8757014,-0.121991485,-1.4532087,-0.4835585,-0.19987041,-0.26142955,0.34915084,-0.28265527,-0.21505204,-0.042653486,0.480912
6942,-5.434544,-0.04332331,-0.9869623,-0.4815227,-0.10370956,-0.28502387,0.067454495,-0.19867359,-0.30075634,0.3905213,0.50025904
6943,-4.190238,-0.040503897,-1.1711155,-0.61084545,-0.20102383,-0.15700634,-0.14134757,-0.16900301,0.18402946,0.49769282,0.32832146
6944,-5.088644,-0.13719855,-1.120577,-1.0988524,-0.20449962,-0.27083784,-0.19078772,-0.6123279,0.2788042,0.32888758,0.43158162
6945,-6.2400427,-0.20552523,-0.84158903,-0.5833534,-0.25843114,0.19873703,0.6170617,-0.40713304,-0.20740578,0.5880902,0.6245439
6946,-6.2651935,-0.07333746,-1.8279934,-0.922921,0.028417379,-0.109434396,-0.032603204,0.028824216,0.0944762,0.6126104,0.26892254
6947,-3.9841769,0.05258497,-1.0333159,-0.49703884,-0.069343746,-0.07660398,-0.13772018,0.0141904205,0.073954105,0.3165095,0.23583794
6948,-5.1030536,0.044202518,-0.8845697,-0.5481698,-0.21217304,-0.010345813,-0.10226707,-0.5722392,0.23751543,0.42939582,0.47456247
6949,-5.444386,-0.036987342,-1.297237,-0.2631364,-0.18949026,0.16626818,0.2850258,-0.13794234,-0.19294836,0.057196897,0.46090668
6950,-5.42232,-0.17152213,-1.1050063,-0.7367427,-0.11862925,-0.0025059097,0.37285927,-0.44015864,0.047187485,0.2430975,0.54764754
6951,-5.8127656,0.08013866,-1.1815339,-0.09380918,0.0057299105,0.18841182,0.04651044,-0.047787197,-0.13500793,0.31564426,0.1763657
6952,-4.3726125,-0.424923,-0.90054923,-0.77399015,-0.010754617,-0.28304452,-0.12416541,-0.15396683,0.02717749,0.12626988,0.24625175
6953,-7.1957955,0.06726633,-1.3715867,-0.52869225,0.34442484,-0.07794813,-0.1536773,-0.056820594,-0.018782115,0.23818797,0.004114491
6954,-5.788543,0.08791701,-1.2406257,-0.5523988,0.019999867,-0.12731983,-0.2646021,-0.1380718,0.018653013,0.15196018,0.51332223
6955,-5.189152,-0.17302454,-0.96101326,-0.3134555,-0.0056530717,0.09193445,-0.36483964,-0.07069756,-0.11707775,0.17060627,0.120683834
6956,-6.0285516,-0.034860935,-1.2417259,-0.5341814,-0.1128917,-0.2906034,-0.0031807106,-0.12948641,-0.10042154,0.23685987,0.5268118
6957,-4.505362,-0.16466837,-1.1356779,-0.3915353,0.20173527,-0.07194831,-0.13406621,0.054136604,0.13551022,0.50602335,0.25517914
6958,-5.4985714,-0.19874616,-0.77386695,-0.66598994,-0.10806046,-0.25608057,0.05590404,-0.2176518,-0.09808836,0.27162242,0.5854049
6959,-5.0507936,-0.07829816,-0.90120906,-0.60410374,-0.16363062,-0.114290394,-0.14754848,-0.019331947,0.22095768,0.8153014,0.080026865
6960,-4.751737,0.005813483,-1.205591,-0.6988263,-0.29206228,-0.109751314,-0.060342,-0.2309679,0.20999981,0.34197316,0.21533692
6961,-4.8002977,-0.0026350012,-0.71378887,-0.52767813,0.21351613,-0.18000686,-0.112022005,0.077639386,-0.19697936,0.09697357,0.2587433
6962,-4.4299145,-0.18455172,-0.972658,-0.36759874,0.10269322,-0.23189697,-0.0077261804,0.17360023,-0.13048673,0.29293853,0.28374213
6963,-6.043016,-0.049001712,-1.078635,-0.73026747,-0.42406225,-0.16566533,0.31152722,-0.03824584,-0.07181587,0.4825742,0.8166733
6964,-4.92392,-0.016773023,-0.95735735,-0.6173481,-0.123021044,-0.2944818,0.08219935,-0.01827447,-0.13833179,0.4533903,0.16830197
6965,-5.9375377,-0.20858762,-1.1346065,-0.71440655,-0.06617143,-0.060882457,-0.2916086,0.14677307,-0.04957594,0.29923424,0.38761288
6966,-4.756671,0.05171203,-0.9926885,-0.5313329,-0.36566553,0.2590499,0.14799833,-0.400444,0.10262461,0.4796698,0.32544056
6967,-5.196446,-0.16085543,-1.4081112,-0.7398273,0.24122599,-0.09737239,-0.3210326,0.094106995,0.27477932,0.44333696,0.026829094
6968,-4.9782195,0.041009706,-0.96676505,-0.47850552,0.12924723,-0.09479711,-0.03994375,-0.027567117,-0.057625875,0.38827014,0.05458766
6969,-6.328464,0.018770909,-1.2236882,-0.8386591,0.4364482,0.15605913,-0.29713395,0.064606555,0.042714708,0.45067415,0.2613253
6970,-6.7195487,0.046258762,-1.614531,-0.89081705,-0.32546133,-0.024281062,-0.006349384,-0.1329222,0.04543432,0.77695537,0.3111059
6971,-5.3136225,-0.12855126,-1.0357376,-0.55436754,0.33970365,-0.17747512,-0.11567267,-0.15169063,-0.12337381,0.38920444,-0.019567654
6972,-6.1021004,-0.25939706,-1.4309741,-0.8320385,-0.3493314,0.103260785,-0.2653933,-0.23414414,0.031966202,0.3834502,0.5238006
6973,-4.1667104,-0.15591986,-1.1591299,-0.55324775,-0.19280253,0.14833178,0.2229189,-0.41039717,-0.0010805894,0.29504687,0.31585008
6974,-7.639535,-0.065721005,-0.98833585,-0.6699442,-0.14164901,0.3443297,3.0685216e-05,-0.3155985,-0.03527198,0.2957018,0.1088519
6975,-5.987942,0.05128829,-1.2466513,-0.3949556,0.15824416,0.14522812,0.16984275,0.051151425,-0.07851632,0.52043843,0.3183597
6976,-5.364161,-0.019928135,-1.3566397,-0.637941,0.2190414,-0.23384339,-0.29124618,-0.22818583,-0.07447224,0.5480707,0.039290898
6977,-5.8061757,-0.2281258,-1.8046951,-0.746247,0.21118677,0.41377968,-0.0865019,-0.41794127,0.29992664,0.63588715,0.25025117
6978,-5.6836677,-0.12030241,-1.0652131,-0.7658166,-0.041961458,0.21544573,0.27593383,0.0049596527,-0.1634478,0.4720039,0.24832034
6979,-5.9291983,-0.109490246,-0.98752666,-0.46781582,-0.18861815,0.099611126,-0.111863874,-0.22689688,-0.17707871,0.2803277,0.33640915
6980,-4.2991147,-0.07768875,-0.64993316,-0.7099584,-0.15679254,0.061722007,-0.04481022,-0.26462635,0.0800994,0.520469,0.0684913
6981,-6.193843,-0.05212033,-0.83856755,-0.7747977,-0.3813551,0.13352469,0.19675125,-0.07949948,-0.26488203,0.3893314,0.8713097
6982,-6.6987557,-0.10147706,-1.2735554,-0.84845185,-0.39522958,-0.36698496,0.28221774,0.2058217,-0.10946736,0.39911637,0.5455183
6983,-7.335919,0.16252315,-1.0561862,-0.7319056,-0.04800801,-0.23042634,0.025670573,-0.16240928,-0.11407606,-0.09336409,0.6840797
6984,-5.7897635,0.06704963,-1.1348524,-0.62072074,-0.31315434,-0.32730442,-0.30122095,0.030667799,-0.16510096,0.2628301,0.49649167
6985,-6.0393353,-0.2064349,-1.1535875,-0.9193511,-0.305338,0.18837453,-0.10046216,-0.3243946,0.0009855404,0.209017,0.5039807
6986,-3.5437505,-0.05583861,-0.71983224,-0.38456643,0.030039784,0.13476366,-0.17178954,-0.3082482,-0.13941728,0.25581697,-0.04257114
6987,-5.274422,-0.101202376,-1.495474,-0.71385086,-0.03292336,0.20655079,-0.013655529,-0.3690589,0.08431585,0.24106038,0.34886125
6988,-5.751242,-0.364365,-1.1824607,-0.6102155,-0.120375775,-0.78124714,0.09203757,-0.31245893,-0.024629587,0.15147893,0.7519799
6989,-6.2584715,-0.10812693,-1.1368685,-0.80811936,-0.0569326,0.5120348,-0.11953931,-0.7284607,-0.021830684,0.25601235,0.35741964
6990,-5.4887085,-0.1515899,-1.239676,-0.81423914,0.05259412,-0.2419518,-0.0077311946,0.026933363,0.25947374,0.47989142,0.34383562
6991,-6.0288057,-0.39135805,-1.1404191,-0.87565154,-0.30392072,0.28575283,0.59041005,0.016272295,0.08351441,0.29451692,0.63563
6992,-4.7488317,-0.20291956,-0.7328179,-0.3435403,-0.07146584,0.17310901,-0.075170755,-0.18336274,-0.16853438,0.28541878,0.046962753
6993,-6.78544,-0.1940302,-1.3199908,-1.130058,-0.2770269,-0.19609173,0.018387023,-0.27728423,0.08679057,0.6466519,0.24895725
6994,-6.4190745,0.153653,-0.98112345,-0.5330482,0.009451133,-0.38882583,-0.13414183,-0.21560457,-0.2103678,-0.0175068,0.2886278
6995,-6.4328513,-0.009341163,-1.4967226,-1.0486112,-0.19045225,-0.29870486,0.15365256,-0.28405124,0.033872202,0.67972505,0.39914897
6996,-6.266911,-0.12818633,-0.8270903,-0.7155905,0.02583164,-0.2173718,-0.23750938,-0.53386277,-0.034970768,0.25870365,0.04360063
6997,-6.0659604,-0.17994532,-1.1525035,-0.9861438,-0.16548564,-0.2266273,-0.1248857,-0.009767611,-0.09041565,0.4090932,0.06525175
6998,-6.7915077,-0.30916148,-0.9265135,-0.49433446,-0.2464639,-0.14963332,0.017915895,-0.448303,-0.061908275,0.11780494,0.59484726
6999,-7.1976843,0.22805695,-1.5919689,-0.8609985,-0.09249328,-0.14914516,-0.27446622,-0.10841824,-0.3036956,0.17197922,0.35013467
7000,-5.8710756,-0.22004737,-1.6375278,-0.90121406,0.3341021,0.48285246,-0.37870646,-0.44086275,0.43388575,0.3594825,0.11703411
7001,-5.19336,-0.060978714,-0.99225485,-0.28636003,-0.13821082,-0.16592951,-0.06465646,0.1915596,-0.3040192,0.4440905,0.42100143
7002,-4.9404464,-0.11686109,-1.1755202,-0.3838067,0.143236,0.05145454,-0.0001977887,-0.0006696088,-0.1910196,0.45481047,0.20302317
7003,-7.4266205,-0.181166,-1.3111784,-0.42632705,-0.26299557,0.33289844,-0.06696112,-0.27137408,-0.2674049,0.65055215,0.3854845
7004,-5.551592,0.17673655,-1.2736453,-0.5480623,0.10358868,0.11180773,0.054142572,-0.29750812,0.14966102,0.2286691,0.045383144
7005,-6.1014915,-0.13078344,-1.01299,-0.5262157,-0.14227784,-0.085109495,0.09556626,-0.12776682,-0.013183519,0.19701183,0.38410297
7006,-4.1640677,-0.016130883,-0.5666484,-0.35123253,-0.004747922,-0.2996387,-0.09426049,-0.12911332,-0.048126467,0.51678747,0.32526997
7007,-4.227085,-0.09478032,-0.85111475,-0.41404623,-0.24102734,-0.007810409,-0.15742202,-0.53378105,0.018955067,0.22911574,0.44461444
7008,-5.302303,0.17805204,-0.84857655,-0.5268284,-0.1863631,-0.37890947,0.1406312,0.04380469,-0.2339998,0.3691814,0.28731063
7009,-5.3098044,-0.25625807,-0.9833316,-0.32851446,0.1338314,0.17142865,-0.30916083,0.14380929,-0.17057139,0.318696,0.19906057
7010,-6.867202,-0.05567834,-1.3235515,-0.7994365,-0.21504447,-0.16410205,-0.200343,-0.33104432,0.19482097,0.7951554,0.08266594
7011,-6.6660733,0.15006022,-1.6416241,-0.15301041,0.60399806,0.23745713,-0.2933797,-0.24082246,-0.0021734852,0.21710907,0.061182387
7012,-5.2266574,-0.14711206,-1.2425355,-0.8485694,-0.16430429,0.45256114,-0.03147057,-0.16332704,0.22230107,0.55862665,0.5615711
7013,-6.655142,-0.106520854,-1.6499882,-0.27169344,-0.12584616,-0.05816777,-0.080095746,-0.22527179,-0.3305963,0.52816635,0.4321983
7014,-4.590999,-0.086281046,-1.374046,-0.57735586,-0.06095714,0.05676701,-0.2032318,0.088016085,0.035413727,0.74382734,0.16319466
7015,-5.7456064,0.0047482317,-0.9398807,-0.29577258,-0.25873372,-0.31088752,-0.07429502,-0.059778728,-0.2049519,0.23145363,0.36339158
7016,-5.7818694,-0.1419591,-1.1943766,-0.6021841,0.29006392,-0.4210781,-0.34401047,-0.278732,-0.0783653,0.2294196,0.01385162
7017,-4.526813,-0.26209322,-0.68440026,-0.41706398,-0.17696252,-0.23744501,0.22353888,-0.22746868,-0.18989712,0.4914403,0.11457858
7018,-6.650581,0.0144262295,-1.4912894,-0.94640094,-0.0404775,-0.09883032,0.04219894,-0.4639587,0.02428282,0.67987955,0.46184355
7019,-5.6299987,-0.3269716,-1.1003308,-1.0025913,0.00034194812,-0.026441723,0.2135785,-0.09583101,0.019261576,0.5799041,0.31828254
7020,-6.096554,-0.35741907,-0.86283004,-0.94801575,0.33045557,0.31845194,-0.08427209,-0.3046438,0.04612732,0.51625437,0.47435284
7021,-5.308057,0.1332002,-1.4477009,-0.35501686,0.10012883,-0.12052286,-0.13215862,0.039581932,-0.33562002,0.6529043,0.17507862
7022,-5.678063,0.13244787,-1.2244581,-0.7978919,0.19804576,-0.14046946,-0.08994108,-0.1976141,-0.017374406,0.4559556,0.5277521
7023,-7.6461573,-0.19348128,-1.6157113,-0.46968782,-0.5035527,-0.12265986,0.39588422,-0.44481564,-0.25179812,0.60512465,0.52416223
7024,-5.72862,-0.3840601,-1.233891,-0.6310449,-0.54138637,0.2368524,0.18016103,-0.001785526,0.117282696,0.68072766,0.60360277
7025,-4.6878853,-0.030750614,-1.2133719,-0.4761855,0.087909855,-0.107036635,-0.03606807,-0.01757437,-0.013023797,0.39050317,0.13935691
7026,-5.38991,-0.054787535,-0.65537107,-0.61479396,-0.47647947,-0.22050914,0.13326138,-0.28069752,-0.021658497,0.5603041,0.3709983
7027,-5.430445,-0.119790375,-0.84856534,-0.5656112,-0.033491805,-0.22272469,0.05423206,0.12877028,-0.3263771,0.47312883,0.19805603
7028,-6.060454,-0.069978446,-1.4616723,-0.11132187,0.11976843,0.12547591,0.06732277,-0.052338384,-0.012407668,0.40519252,0.06872529
7029,-5.8308697,-0.2689568,-1.6094111,-1.0811304,0.2771298,0.22437382,-0.16639343,-0.29484305,0.1564336,0.4274942,0.5102665
7030,-6.973684,-0.1554978,-1.6273048,-0.72318715,0.13376488,-0.18640417,-0.108446315,-0.1538709,0.28575882,0.45373178,0.08197315
7031,-5.7781014,-0.37996006,-1.114398,-1.0453712,-0.4163701,0.14037511,0.21394473,-0.28282425,0.062452525,0.7116383,0.38303548
7032,-5.13181,0.04179144,-1.3622633,-0.15653294,0.18358256,-0.11902402,-0.073436685,0.23948851,-0.3258988,0.043976456,0.19258
7033,-5.481749,-0.1281619,-1.1527714,-0.36470014,0.107290186,0.31874782,-0.3252949,-0.43488118,-0.0070268773,0.20277712,0.057126258
7034,-6.3581505,-0.109654546,-1.2097163,-0.7815061,0.308105,0.27770537,0.10661307,-0.27597597,0.080363676,0.6692476,0.34641725
7035,-7.2936826,-0.25818077,-1.5633011,-0.86465645,-0.32106853,0.19569534,-0.3342448,-0.40924272,0.10267944,0.72161794,0.3453117
7036,-6.2473216,-0.45431176,-1.4115632,-1.0901039,-0.64206773,-0.0828109,-0.15267299,-0.46142143,0.32812792,0.6520379,0.76137143
7037,-5.1371555,-0.24727876,-0.93798727,-0.9422784,-0.32911697,0.22595556,0.006813834,-0.4100811,0.3224027,0.41798624,0.4846446
7038,-4.1214747,-0.20185274,-0.5738507,-0.31425568,-0.30357584,-0.07191058,0.06640043,-0.49302527,0.096122034,0.41290477,0.22323382
7039,-5.0605373,-0.29427716,-0.7567772,-0.48315826,-0.44718426,-0.23941918,-0.08567951,0.2807929,-0.09318957,0.41749024,0.44672996
7040,-4.103372,0.016146354,-1.2055883,-0.65372354,-0.3260968,0.02715385,-0.12318271,-0.16854683,0.3246687,0.47307158,0.25571176
7041,-6.052869,-0.2252801,-1.2239485,-0.5253692,0.009083825,0.24625653,-0.42278284,0.19161479,-0.015148552,0.590607,0.4393957
7042,-5.680861,-0.26009956,-1.161506,-0.7678378,-0.19841759,-0.053388167,0.10920222,-0.068836436,0.09633181,0.3811289,0.023495864
7043,-5.6675,-0.5005867,-0.93634576,-0.99174213,-0.46188408,0.43526757,-0.032531556,0.06805682,0.24740072,1.0098855,0.6482638
7044,-4.479123,-0.17479055,-0.7826711,-0.3855797,-0.3522721,-0.042030897,0.17079465,-0.5541803,-0.14763694,0.121699765,0.49092627
7045,-5.997164,0.057262342,-1.1060414,-0.42565206,0.023548443,0.1206827,-0.12351274,0.054108627,-0.2577202,0.23198262,0.33089864
7046,-5.945435,-0.38983724,-1.4359288,-1.0697798,-0.39625904,0.12453604,0.13699648,-0.3107432,0.3782188,0.5578886,0.8039757
7047,-6.2003517,-0.24593146,-1.4642814,-0.60997146,-0.0030857422,-0.019995153,-0.13204974,0.051935054,0.010340169,0.34059805,0.22386685
7048,-5.1047997,-0.119218394,-1.2745576,-0.8349277,-0.37722445,0.270795,-0.04433635,-0.34589526,0.27916506,0.28642,0.27522895
7049,-4.805041,-0.089588866,-1.0618448,-0.5359565,-0.22612084,0.11155827,-0.0043474836,-0.04676,0.003428908,0.24964352,0.14301865
